,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
185,resnext-DINO-ImageNet,random_color,0.4521484375,0.49770495295524597,0.015553279779851437,above_below,0,0,2,4,135,34,1024,False,,False
186,resnext-DINO-S,different_shapes,0.08984375,0.28595778346061707,0.008936180733144283,above_below,0,0,2,4,150,34,1024,False,,False
187,resnext-DINO-S,split_text,0.0576171875,0.23301813006401062,0.007281816564500332,above_below,0,0,2,4,150,34,1024,False,,False
188,resnext-DINO-S,random_color,0.033203125,0.17916661500930786,0.005598956719040871,above_below,0,0,2,4,150,34,1024,False,,False
189,resnext-DINO-ImageNet,different_shapes,0.3466796875,0.4759126901626587,0.014872271567583084,above_below,0,0,2,4,150,34,1024,False,,False
190,resnext-DINO-ImageNet,split_text,0.3310546875,0.4705926775932312,0.014706021174788475,above_below,0,0,2,4,150,34,1024,False,,False
191,resnext-DINO-ImageNet,random_color,0.3232421875,0.4677143096923828,0.014616072177886963,above_below,0,0,2,4,150,34,1024,False,,False
192,resnext-DINO-S,different_shapes,0.0078125,0.08804240077733994,0.002751325024291873,above_below,1,0,1,1,0,34,1024,False,,False
193,resnext-DINO-S,split_text,0.005859375,0.07632196694612503,0.002385061467066407,above_below,1,0,1,1,0,34,1024,False,,False
194,resnext-DINO-S,random_color,0.0107421875,0.10308633744716644,0.0032214480452239513,above_below,1,0,1,1,0,34,1024,False,,False
195,resnext-DINO-ImageNet,different_shapes,0.0751953125,0.263706237077713,0.008240819908678532,above_below,1,0,1,1,0,34,1024,False,,False
